mechP,	mechR,	mechF,	effP,	effR,	effF,	advP,	advR,	advF,	intP,	intR,	intF,	totP,	totR,	totF,	features
0.2987551867219917,	0.4768211920529801,	0.36734693877551017,	0.367816091954023,	0.2,	0.2591093117408907,	0.4411764705882353,	0.14018691588785046,	0.21276595744680848,	0,	0.0,	0,	0.3287292817679558,	0.25591397849462366,	0.2877871825876663,	[False, False, False, True, True, False, False, True, True, True, False, False, True]
0.275,	0.2185430463576159,	0.24354243542435425,	0.3045267489711934,	0.4625,	0.36724565756823824,	0.25384615384615383,	0.308411214953271,	0.27848101265822783,	0.0,	0.0,	0,	0.2755905511811024,	0.3010752688172043,	0.2877697841726619,	[False, True, False, False, True, False, False, False, True, False, True, True, False]
0.275,	0.2185430463576159,	0.24354243542435425,	0.3045267489711934,	0.4625,	0.36724565756823824,	0.25384615384615383,	0.308411214953271,	0.27848101265822783,	0.0,	0.0,	0,	0.2755905511811024,	0.3010752688172043,	0.2877697841726619,	[False, True, False, False, True, False, False, True, True, False, True, True, False]
0.28055555555555556,	0.6688741721854304,	0.3953033268101761,	0.0,	0.0,	0,	0.25625,	0.38317757009345793,	0.3071161048689138,	0,	0.0,	0,	0.2720306513409962,	0.3053763440860215,	0.2877406281661601,	[False, False, True, True, False, True, True, True, False, False, True, True, True]
0.2786885245901639,	0.2251655629139073,	0.24908424908424903,	0.2537313432835821,	0.53125,	0.3434343434343434,	0.3023255813953488,	0.24299065420560748,	0.2694300518134715,	0,	0.0,	0,	0.26703499079189685,	0.3118279569892473,	0.2876984126984126,	[True, True, True, False, False, False, True, False, False, False, True, False, False]
0.2786885245901639,	0.2251655629139073,	0.24908424908424903,	0.2537313432835821,	0.53125,	0.3434343434343434,	0.3023255813953488,	0.24299065420560748,	0.2694300518134715,	0,	0.0,	0,	0.26703499079189685,	0.3118279569892473,	0.2876984126984126,	[True, True, True, False, False, False, True, True, False, False, True, False, False]
0.45977011494252873,	0.26490066225165565,	0.33613445378151263,	0.24436090225563908,	0.40625,	0.30516431924882625,	0.3194444444444444,	0.21495327102803738,	0.25698324022346364,	0,	0.0,	0,	0.30117647058823527,	0.2752688172043011,	0.2876404494382023,	[False, True, True, False, False, False, True, False, True, True, False, False, True]
0.45977011494252873,	0.26490066225165565,	0.33613445378151263,	0.24436090225563908,	0.40625,	0.30516431924882625,	0.3194444444444444,	0.21495327102803738,	0.25698324022346364,	0,	0.0,	0,	0.30117647058823527,	0.2752688172043011,	0.2876404494382023,	[False, True, True, False, False, False, True, True, True, True, False, False, True]
0.25,	0.4966887417218543,	0.3325942350332594,	0.17767295597484276,	0.70625,	0.28391959798994976,	0.19148936170212766,	0.5046728971962616,	0.27763496143958866,	0,	0.0,	0,	0.1986863711001642,	0.5204301075268817,	0.28758169934640526,	[False, True, False, False, False, True, False, False, True, True, False, True, True]
0.25,	0.4966887417218543,	0.3325942350332594,	0.17767295597484276,	0.70625,	0.28391959798994976,	0.19148936170212766,	0.5046728971962616,	0.27763496143958866,	0,	0.0,	0,	0.1986863711001642,	0.5204301075268817,	0.28758169934640526,	[False, True, False, False, False, True, False, True, True, True, False, True, True]
0.32456140350877194,	0.24503311258278146,	0.2792452830188679,	0.3055555555555556,	0.4125,	0.35106382978723405,	0.28703703703703703,	0.2897196261682243,	0.2883720930232558,	0.0,	0.0,	0,	0.28693790149892934,	0.28817204301075267,	0.2875536480686695,	[True, True, True, False, True, False, True, False, True, False, False, True, False]
0.32456140350877194,	0.24503311258278146,	0.2792452830188679,	0.3055555555555556,	0.4125,	0.35106382978723405,	0.28703703703703703,	0.2897196261682243,	0.2883720930232558,	0.0,	0.0,	0,	0.28693790149892934,	0.28817204301075267,	0.2875536480686695,	[True, True, True, False, True, False, True, True, True, False, False, True, False]
0.39,	0.2582781456953642,	0.3107569721115538,	0.4852941176470588,	0.20625,	0.28947368421052627,	0.25748502994011974,	0.40186915887850466,	0.31386861313868614,	0,	0.0,	0,	0.34328358208955223,	0.24731182795698925,	0.28750000000000003,	[False, False, False, True, False, False, True, False, True, True, True, False, True]
0.39,	0.2582781456953642,	0.3107569721115538,	0.4852941176470588,	0.20625,	0.28947368421052627,	0.25748502994011974,	0.40186915887850466,	0.31386861313868614,	0,	0.0,	0,	0.34328358208955223,	0.24731182795698925,	0.28750000000000003,	[False, False, False, True, False, False, True, True, True, True, True, False, True]
0.6428571428571429,	0.059602649006622516,	0.10909090909090909,	0.23639774859287055,	0.7875,	0.36363636363636365,	0.3829787234042553,	0.16822429906542055,	0.23376623376623373,	0.0,	0.0,	0,	0.255,	0.32903225806451614,	0.28732394366197184,	[False, True, True, False, False, True, True, False, False, False, False, True, True]
0.3103448275862069,	0.2980132450331126,	0.30405405405405406,	0.30434782608695654,	0.35,	0.3255813953488372,	0.248,	0.2897196261682243,	0.26724137931034486,	0,	0.0,	0,	0.2907488986784141,	0.2838709677419355,	0.28726877040261156,	[True, False, False, True, True, False, True, False, False, False, True, True, True]
0.3548387096774194,	0.0728476821192053,	0.12087912087912088,	0.23430962343096234,	0.7,	0.3510971786833856,	0.43859649122807015,	0.2336448598130841,	0.3048780487804878,	0,	0.0,	0,	0.26148409893992935,	0.31827956989247314,	0.2870999030067895,	[False, True, False, True, False, False, True, False, True, True, True, False, True]
0.3548387096774194,	0.0728476821192053,	0.12087912087912088,	0.23430962343096234,	0.7,	0.3510971786833856,	0.43859649122807015,	0.2336448598130841,	0.3048780487804878,	0,	0.0,	0,	0.26148409893992935,	0.31827956989247314,	0.2870999030067895,	[False, True, False, True, False, False, True, True, True, True, True, False, True]
0.31862745098039214,	0.4304635761589404,	0.3661971830985915,	0.42857142857142855,	0.20625,	0.27848101265822783,	0.23711340206185566,	0.21495327102803738,	0.22549019607843138,	0,	0.0,	0,	0.3201058201058201,	0.26021505376344084,	0.2870699881376038,	[False, False, False, True, True, False, False, False, True, False, True, True, True]
0.31862745098039214,	0.4304635761589404,	0.3661971830985915,	0.42857142857142855,	0.20625,	0.27848101265822783,	0.23711340206185566,	0.21495327102803738,	0.22549019607843138,	0,	0.0,	0,	0.3201058201058201,	0.26021505376344084,	0.2870699881376038,	[False, False, False, True, True, False, False, True, True, False, True, True, True]
0.34210526315789475,	0.2582781456953642,	0.2943396226415095,	0.3484848484848485,	0.2875,	0.3150684931506849,	0.2549019607843137,	0.3644859813084112,	0.30000000000000004,	0,	0.0,	0,	0.3107769423558897,	0.26666666666666666,	0.28703703703703703,	[False, True, True, False, True, False, False, False, True, True, False, True, True]
0.34210526315789475,	0.2582781456953642,	0.2943396226415095,	0.3484848484848485,	0.2875,	0.3150684931506849,	0.2549019607843137,	0.3644859813084112,	0.30000000000000004,	0,	0.0,	0,	0.3107769423558897,	0.26666666666666666,	0.28703703703703703,	[False, True, True, False, True, False, False, True, True, True, False, True, True]
0.34615384615384615,	0.059602649006622516,	0.10169491525423728,	0.2413793103448276,	0.56875,	0.33891992551210426,	0.252212389380531,	0.5327102803738317,	0.34234234234234234,	0,	0.0,	0,	0.24960254372019078,	0.33763440860215055,	0.2870201096892139,	[True, False, False, True, False, False, True, False, False, True, False, True, True]
0.34615384615384615,	0.059602649006622516,	0.10169491525423728,	0.2413793103448276,	0.56875,	0.33891992551210426,	0.252212389380531,	0.5327102803738317,	0.34234234234234234,	0,	0.0,	0,	0.24960254372019078,	0.33763440860215055,	0.2870201096892139,	[True, False, False, True, False, False, True, True, False, True, False, True, True]
0.3287671232876712,	0.31788079470198677,	0.3232323232323232,	0.2523364485981308,	0.50625,	0.33679833679833676,	0.6666666666666666,	0.056074766355140186,	0.10344827586206896,	0,	0.0,	0,	0.28361344537815125,	0.2903225806451613,	0.2869287991498406,	[True, False, True, True, True, False, True, True, False, True, True, False, True]
0.3089430894308943,	0.25165562913907286,	0.2773722627737226,	0.2908366533864542,	0.45625,	0.35523114355231145,	0.2459016393442623,	0.2803738317757009,	0.2620087336244541,	0.05555555555555555,	0.0425531914893617,	0.048192771084337345,	0.26879699248120303,	0.30752688172043013,	0.2868605817452357,	[False, True, True, False, True, False, False, False, True, False, False, True, False]
0.3089430894308943,	0.25165562913907286,	0.2773722627737226,	0.2908366533864542,	0.45625,	0.35523114355231145,	0.2459016393442623,	0.2803738317757009,	0.2620087336244541,	0.05555555555555555,	0.0425531914893617,	0.048192771084337345,	0.26879699248120303,	0.30752688172043013,	0.2868605817452357,	[False, True, True, False, True, False, False, True, True, False, False, True, False]
0.29310344827586204,	0.11258278145695365,	0.16267942583732056,	0.27702702702702703,	0.5125,	0.35964912280701755,	0.24324324324324326,	0.4205607476635514,	0.3082191780821918,	0,	0.0,	0,	0.26716141001855287,	0.3096774193548387,	0.2868525896414343,	[False, False, True, False, True, False, True, True, False, True, False, False, True]
0.27906976744186046,	0.23841059602649006,	0.2571428571428572,	0.23809523809523808,	0.53125,	0.32882011605415856,	0.3333333333333333,	0.2523364485981308,	0.28723404255319146,	0,	0.0,	0,	0.26102292768959434,	0.31827956989247314,	0.28682170542635654,	[False, True, True, False, False, False, False, False, False, False, True, False, False]
0.27906976744186046,	0.23841059602649006,	0.2571428571428572,	0.23809523809523808,	0.53125,	0.32882011605415856,	0.3333333333333333,	0.2523364485981308,	0.28723404255319146,	0,	0.0,	0,	0.26102292768959434,	0.31827956989247314,	0.28682170542635654,	[False, True, True, False, False, False, False, True, False, False, True, False, False]
0.631578947368421,	0.07947019867549669,	0.1411764705882353,	0.2316831683168317,	0.73125,	0.35187969924812035,	0.323943661971831,	0.21495327102803738,	0.2584269662921348,	0.14285714285714285,	0.02127659574468085,	0.037037037037037035,	0.2541528239202658,	0.32903225806451614,	0.2867853795688847,	[False, True, True, False, False, True, True, True, False, False, False, True, True]
0.2398190045248869,	0.3509933774834437,	0.2849462365591398,	0.22946175637393768,	0.50625,	0.3157894736842105,	0.29591836734693877,	0.27102803738317754,	0.2829268292682927,	0,	0.0,	0,	0.2425595238095238,	0.35053763440860214,	0.28671943711521547,	[False, False, False, True, True, False, False, False, False, True, False, False, True]
0.5869565217391305,	0.17880794701986755,	0.27411167512690354,	0.2679245283018868,	0.44375,	0.3341176470588235,	0.17737789203084833,	0.6448598130841121,	0.2782258064516129,	0,	0.0,	0,	0.23857142857142857,	0.35913978494623655,	0.2866952789699571,	[False, False, True, False, False, True, False, False, False, False, True, True, True]
0.5869565217391305,	0.17880794701986755,	0.27411167512690354,	0.2679245283018868,	0.44375,	0.3341176470588235,	0.17737789203084833,	0.6448598130841121,	0.2782258064516129,	0,	0.0,	0,	0.23857142857142857,	0.35913978494623655,	0.2866952789699571,	[False, False, True, False, False, True, False, True, False, False, True, True, True]
0.17738791423001948,	0.6026490066225165,	0.2740963855421687,	0.275974025974026,	0.53125,	0.3632478632478633,	0.16816816816816818,	0.5233644859813084,	0.2545454545454546,	0,	0.0,	0,	0.20103986135181975,	0.4989247311827957,	0.28659666460778255,	[True, False, False, True, False, True, False, False, False, False, False, True, True]
0.17738791423001948,	0.6026490066225165,	0.2740963855421687,	0.275974025974026,	0.53125,	0.3632478632478633,	0.16816816816816818,	0.5233644859813084,	0.2545454545454546,	0,	0.0,	0,	0.20103986135181975,	0.4989247311827957,	0.28659666460778255,	[True, False, False, True, False, True, False, True, False, False, False, True, True]
0.26277372262773724,	0.23841059602649006,	0.25,	0.2805755395683453,	0.4875,	0.3561643835616438,	0.2903225806451613,	0.2523364485981308,	0.27,	0.0,	0.0,	0,	0.27167630057803466,	0.3032258064516129,	0.2865853658536585,	[True, True, True, False, True, False, True, False, False, False, False, False, False]
0.26277372262773724,	0.23841059602649006,	0.25,	0.2805755395683453,	0.4875,	0.3561643835616438,	0.2903225806451613,	0.2523364485981308,	0.27,	0.0,	0.0,	0,	0.27167630057803466,	0.3032258064516129,	0.2865853658536585,	[True, True, True, False, True, False, True, True, False, False, False, False, False]
0.21601489757914338,	0.7682119205298014,	0.3372093023255814,	0.28484848484848485,	0.29375,	0.28923076923076924,	0.1724137931034483,	0.2336448598130841,	0.1984126984126984,	0,	0.0,	0,	0.22195985832349469,	0.4043010752688172,	0.2865853658536585,	[False, True, False, True, False, False, False, False, True, False, True, True, True]
0.21601489757914338,	0.7682119205298014,	0.3372093023255814,	0.28484848484848485,	0.29375,	0.28923076923076924,	0.1724137931034483,	0.2336448598130841,	0.1984126984126984,	0,	0.0,	0,	0.22195985832349469,	0.4043010752688172,	0.2865853658536585,	[False, True, False, True, False, False, False, True, True, False, True, True, True]
0.3025210084033613,	0.23841059602649006,	0.26666666666666666,	0.27835051546391754,	0.50625,	0.35920177383592017,	0.35064935064935066,	0.2523364485981308,	0.29347826086956524,	0.0,	0.0,	0,	0.26666666666666666,	0.3096774193548387,	0.28656716417910444,	[False, True, True, False, True, False, True, False, True, False, True, False, False]
0.3025210084033613,	0.23841059602649006,	0.26666666666666666,	0.27835051546391754,	0.50625,	0.35920177383592017,	0.35064935064935066,	0.2523364485981308,	0.29347826086956524,	0.0,	0.0,	0,	0.26666666666666666,	0.3096774193548387,	0.28656716417910444,	[False, True, True, False, True, False, True, True, True, False, True, False, False]
0.3870967741935484,	0.5562913907284768,	0.45652173913043476,	0.5185185185185185,	0.0875,	0.1497326203208556,	0.35294117647058826,	0.056074766355140186,	0.0967741935483871,	0,	0.0,	0,	0.39846743295019155,	0.22365591397849463,	0.2865013774104683,	[False, True, False, True, False, True, False, True, True, False, True, True, True]
0.41025641025641024,	0.423841059602649,	0.41693811074918563,	0.6111111111111112,	0.1375,	0.22448979591836737,	0.22115384615384615,	0.21495327102803738,	0.21800947867298576,	0,	0.0,	0,	0.36824324324324326,	0.23440860215053763,	0.2864651773981603,	[True, True, False, True, True, False, False, False, False, False, True, False, True]
0.41025641025641024,	0.423841059602649,	0.41693811074918563,	0.6111111111111112,	0.1375,	0.22448979591836737,	0.22115384615384615,	0.21495327102803738,	0.21800947867298576,	0,	0.0,	0,	0.36824324324324326,	0.23440860215053763,	0.2864651773981603,	[True, True, False, True, True, False, False, True, False, False, True, False, True]
0.32926829268292684,	0.17880794701986755,	0.23175965665236054,	0.36363636363636365,	0.35,	0.35668789808917195,	0.23,	0.42990654205607476,	0.2996742671009772,	0,	0.0,	0,	0.2958715596330275,	0.27741935483870966,	0.2863485016648169,	[True, True, True, True, False, False, False, False, False, False, False, True, True]
0.3125,	0.23178807947019867,	0.2661596958174905,	0.2727272727272727,	0.4875,	0.3497757847533632,	0.275,	0.205607476635514,	0.23529411764705882,	0,	0.0,	0,	0.2824267782426778,	0.2903225806451613,	0.28632025450689286,	[True, True, True, False, False, False, False, False, True, False, False, False, False]
0.3125,	0.23178807947019867,	0.2661596958174905,	0.2727272727272727,	0.4875,	0.3497757847533632,	0.275,	0.205607476635514,	0.23529411764705882,	0,	0.0,	0,	0.2824267782426778,	0.2903225806451613,	0.28632025450689286,	[True, True, True, False, False, False, False, True, True, False, False, False, False]
0.29411764705882354,	0.23178807947019867,	0.25925925925925924,	0.31896551724137934,	0.4625,	0.3775510204081633,	0.2288135593220339,	0.2523364485981308,	0.24,	0.0,	0.0,	0,	0.2804123711340206,	0.2924731182795699,	0.28631578947368425,	[True, True, False, False, True, False, True, False, True, False, True, True, False]
0.29411764705882354,	0.23178807947019867,	0.25925925925925924,	0.31896551724137934,	0.4625,	0.3775510204081633,	0.2288135593220339,	0.2523364485981308,	0.24,	0.0,	0.0,	0,	0.2804123711340206,	0.2924731182795699,	0.28631578947368425,	[True, True, False, False, True, False, True, True, True, False, True, True, False]
0.5172413793103449,	0.2980132450331126,	0.37815126050420167,	0.47297297297297297,	0.21875,	0.29914529914529914,	0.7058823529411765,	0.11214953271028037,	0.1935483870967742,	0,	0.0,	0,	0.5168539325842697,	0.1978494623655914,	0.28615863141524106,	[True, False, False, True, False, True, False, True, True, False, False, False, True]
0.5362318840579711,	0.24503311258278146,	0.33636363636363636,	0.3114754098360656,	0.35625,	0.3323615160349854,	0.2602739726027397,	0.17757009345794392,	0.2111111111111111,	0,	0.0,	0,	0.3476923076923077,	0.24301075268817204,	0.28607594936708863,	[True, False, False, False, False, True, False, False, True, False, False, False, False]
0.5362318840579711,	0.24503311258278146,	0.33636363636363636,	0.3114754098360656,	0.35625,	0.3323615160349854,	0.2602739726027397,	0.17757009345794392,	0.2111111111111111,	0,	0.0,	0,	0.3476923076923077,	0.24301075268817204,	0.28607594936708863,	[True, False, False, False, False, True, False, True, True, False, False, False, False]
0.24203821656050956,	0.25165562913907286,	0.24675324675324675,	0.2771929824561403,	0.49375,	0.3550561797752809,	0.3258426966292135,	0.27102803738317754,	0.29591836734693877,	0.05128205128205128,	0.0425531914893617,	0.046511627906976744,	0.2596491228070175,	0.31827956989247314,	0.28599033816425123,	[False, True, True, False, True, False, True, False, False, False, True, False, False]
0.24203821656050956,	0.25165562913907286,	0.24675324675324675,	0.2771929824561403,	0.49375,	0.3550561797752809,	0.3258426966292135,	0.27102803738317754,	0.29591836734693877,	0.05128205128205128,	0.0425531914893617,	0.046511627906976744,	0.2596491228070175,	0.31827956989247314,	0.28599033816425123,	[False, True, True, False, True, False, True, True, False, False, True, False, False]
0.28205128205128205,	0.2185430463576159,	0.24626865671641793,	0.23397435897435898,	0.45625,	0.3093220338983051,	0.28776978417266186,	0.37383177570093457,	0.32520325203252026,	1.0,	0.0425531914893617,	0.08163265306122448,	0.2596491228070175,	0.31827956989247314,	0.28599033816425123,	[True, False, True, True, True, False, True, False, False, True, False, False, True]
0.26119402985074625,	0.23178807947019867,	0.2456140350877193,	0.23333333333333334,	0.56875,	0.3309090909090909,	0.3333333333333333,	0.2523364485981308,	0.28723404255319146,	0,	0.0,	0,	0.2528925619834711,	0.32903225806451614,	0.285981308411215,	[True, True, True, False, False, False, False, False, False, False, True, False, False]
0.26119402985074625,	0.23178807947019867,	0.2456140350877193,	0.23333333333333334,	0.56875,	0.3309090909090909,	0.3333333333333333,	0.2523364485981308,	0.28723404255319146,	0,	0.0,	0,	0.2528925619834711,	0.32903225806451614,	0.285981308411215,	[True, True, True, False, False, False, False, True, False, False, True, False, False]
0.2621359223300971,	0.17880794701986755,	0.21259842519685038,	0.25793650793650796,	0.40625,	0.31553398058252435,	0.20952380952380953,	0.616822429906542,	0.3127962085308057,	1.0,	0.10638297872340426,	0.1923076923076923,	0.2414814814814815,	0.35053763440860214,	0.28596491228070176,	[False, False, True, False, False, False, True, False, False, True, True, True, True]
0.2621359223300971,	0.17880794701986755,	0.21259842519685038,	0.25793650793650796,	0.40625,	0.31553398058252435,	0.20952380952380953,	0.616822429906542,	0.3127962085308057,	1.0,	0.10638297872340426,	0.1923076923076923,	0.2414814814814815,	0.35053763440860214,	0.28596491228070176,	[False, False, True, False, False, False, True, True, False, True, True, True, True]
0.34177215189873417,	0.17880794701986755,	0.2347826086956522,	0.25903614457831325,	0.5375,	0.3495934959349593,	0.3111111111111111,	0.2616822429906542,	0.2842639593908629,	0.05714285714285714,	0.0425531914893617,	0.048780487804878044,	0.2667910447761194,	0.30752688172043013,	0.28571428571428575,	[True, True, True, False, True, False, False, False, False, False, False, False, True]
0.34177215189873417,	0.17880794701986755,	0.2347826086956522,	0.25903614457831325,	0.5375,	0.3495934959349593,	0.3111111111111111,	0.2616822429906542,	0.2842639593908629,	0.05714285714285714,	0.0425531914893617,	0.048780487804878044,	0.2667910447761194,	0.30752688172043013,	0.28571428571428575,	[True, True, True, False, True, False, False, True, False, False, False, False, True]
0.2777777777777778,	0.6622516556291391,	0.39138943248532293,	0.38095238095238093,	0.15,	0.2152466367713004,	0.3333333333333333,	0.04672897196261682,	0.08196721311475409,	0,	0.0,	0,	0.2945205479452055,	0.27741935483870966,	0.28571428571428575,	[True, False, False, True, False, True, True, False, False, False, True, True, True]
0.2777777777777778,	0.6622516556291391,	0.39138943248532293,	0.38095238095238093,	0.15,	0.2152466367713004,	0.3333333333333333,	0.04672897196261682,	0.08196721311475409,	0,	0.0,	0,	0.2945205479452055,	0.27741935483870966,	0.28571428571428575,	[True, False, False, True, False, True, True, True, False, False, True, True, True]
0.26174496644295303,	0.2582781456953642,	0.26,	0.296,	0.4625,	0.36097560975609755,	0.22535211267605634,	0.29906542056074764,	0.2570281124497992,	0.1,	0.06382978723404255,	0.0779220779220779,	0.2591943957968476,	0.31827956989247314,	0.2857142857142857,	[True, True, True, False, True, False, False, False, False, False, False, True, False]
0.26174496644295303,	0.2582781456953642,	0.26,	0.296,	0.4625,	0.36097560975609755,	0.22535211267605634,	0.29906542056074764,	0.2570281124497992,	0.1,	0.06382978723404255,	0.0779220779220779,	0.2591943957968476,	0.31827956989247314,	0.2857142857142857,	[True, True, True, False, True, False, False, True, False, False, False, True, False]
0.2727272727272727,	0.2185430463576159,	0.2426470588235294,	0.23778501628664495,	0.45625,	0.3126338329764454,	0.28368794326241137,	0.37383177570093457,	0.3225806451612903,	1.0,	0.0425531914893617,	0.08163265306122448,	0.2591943957968476,	0.31827956989247314,	0.2857142857142857,	[True, False, True, True, True, False, True, True, False, True, False, False, True]
0.4666666666666667,	0.046357615894039736,	0.08433734939759036,	0.2861356932153392,	0.60625,	0.38877755511022044,	0.3333333333333333,	0.21495327102803738,	0.26136363636363635,	0.0,	0.0,	0,	0.29952830188679247,	0.2731182795698925,	0.2857142857142857,	[False, True, True, False, True, False, True, True, False, False, True, True, True]
0.27835051546391754,	0.17880794701986755,	0.21774193548387094,	0.2992957746478873,	0.53125,	0.38288288288288286,	0.28125,	0.16822429906542055,	0.21052631578947367,	0,	0.0,	0,	0.29213483146067415,	0.27956989247311825,	0.2857142857142857,	[False, True, False, False, True, False, True, False, False, True, True, True, True]
0.2967032967032967,	0.17880794701986755,	0.2231404958677686,	0.27702702702702703,	0.5125,	0.35964912280701755,	0.3037974683544304,	0.22429906542056074,	0.25806451612903225,	0,	0.0,	0,	0.2854077253218884,	0.2860215053763441,	0.2857142857142857,	[True, True, False, False, True, False, False, False, True, True, True, True, True]
0.2967032967032967,	0.17880794701986755,	0.2231404958677686,	0.27702702702702703,	0.5125,	0.35964912280701755,	0.3037974683544304,	0.22429906542056074,	0.25806451612903225,	0,	0.0,	0,	0.2854077253218884,	0.2860215053763441,	0.2857142857142857,	[True, True, False, False, True, False, False, True, True, True, True, True, True]
0.3141025641025641,	0.32450331125827814,	0.31921824104234525,	0.3151515151515151,	0.325,	0.32,	0.24324324324324326,	0.2523364485981308,	0.2477064220183486,	0,	0.0,	0,	0.2962962962962963,	0.2752688172043011,	0.2853957636566332,	[False, False, False, True, True, False, True, False, False, False, True, False, True]
0.3141025641025641,	0.32450331125827814,	0.31921824104234525,	0.3151515151515151,	0.325,	0.32,	0.24324324324324326,	0.2523364485981308,	0.2477064220183486,	0,	0.0,	0,	0.2962962962962963,	0.2752688172043011,	0.2853957636566332,	[False, False, False, True, True, False, True, True, False, False, True, False, True]
0.4666666666666667,	0.046357615894039736,	0.08433734939759036,	0.2861356932153392,	0.60625,	0.38877755511022044,	0.32857142857142857,	0.21495327102803738,	0.2598870056497175,	0.0,	0.0,	0,	0.2988235294117647,	0.2731182795698925,	0.2853932584269663,	[False, True, True, False, True, False, True, False, False, False, True, True, True]
0.39622641509433965,	0.1390728476821192,	0.20588235294117646,	0.29118773946360155,	0.475,	0.36104513064133015,	0.29,	0.27102803738317754,	0.2801932367149758,	0.0,	0.0,	0,	0.3014354066985646,	0.2709677419354839,	0.28539071347678374,	[True, True, True, False, True, False, False, False, True, False, True, False, True]
0.39622641509433965,	0.1390728476821192,	0.20588235294117646,	0.29118773946360155,	0.475,	0.36104513064133015,	0.29,	0.27102803738317754,	0.2801932367149758,	0.0,	0.0,	0,	0.3014354066985646,	0.2709677419354839,	0.28539071347678374,	[True, True, True, False, True, False, False, True, True, False, True, False, True]
0.36507936507936506,	0.304635761589404,	0.3321299638989169,	0.23626373626373626,	0.5375,	0.3282442748091603,	0.35,	0.06542056074766354,	0.11023622047244093,	0,	0.0,	0,	0.2725490196078431,	0.2989247311827957,	0.2851282051282051,	[False, True, False, True, True, False, False, False, True, False, True, False, True]
0.36507936507936506,	0.304635761589404,	0.3321299638989169,	0.23626373626373626,	0.5375,	0.3282442748091603,	0.35,	0.06542056074766354,	0.11023622047244093,	0,	0.0,	0,	0.2725490196078431,	0.2989247311827957,	0.2851282051282051,	[False, True, False, True, True, False, False, True, True, False, True, False, True]
0.3644067796610169,	0.2847682119205298,	0.31970260223048325,	0.34285714285714286,	0.375,	0.3582089552238806,	0.5,	0.06542056074766354,	0.11570247933884296,	0,	0.0,	0,	0.3583061889250814,	0.23655913978494625,	0.2849740932642487,	[False, False, True, True, False, False, True, False, False, True, True, True, True]
0.3644067796610169,	0.2847682119205298,	0.31970260223048325,	0.34285714285714286,	0.375,	0.3582089552238806,	0.5,	0.06542056074766354,	0.11570247933884296,	0,	0.0,	0,	0.3583061889250814,	0.23655913978494625,	0.2849740932642487,	[False, False, True, True, False, False, True, True, False, True, True, True, True]
0.44516129032258067,	0.45695364238410596,	0.4509803921568628,	0.5454545454545454,	0.075,	0.13186813186813187,	0.46875,	0.14018691588785046,	0.2158273381294964,	0,	0.0,	0,	0.45933014354066987,	0.2064516129032258,	0.28486646884273,	[True, True, False, True, False, True, True, False, False, False, True, True, True]
0.44516129032258067,	0.45695364238410596,	0.4509803921568628,	0.5454545454545454,	0.075,	0.13186813186813187,	0.46875,	0.14018691588785046,	0.2158273381294964,	0,	0.0,	0,	0.45933014354066987,	0.2064516129032258,	0.28486646884273,	[True, True, False, True, False, True, True, True, False, False, True, True, True]
0.27249357326478146,	0.7019867549668874,	0.39259259259259255,	0.35,	0.0875,	0.13999999999999999,	0.2777777777777778,	0.14018691588785046,	0.18633540372670804,	0,	0.0,	0,	0.2795031055900621,	0.2903225806451613,	0.2848101265822785,	[False, True, False, False, True, False, True, True, False, True, False, False, True]
0.36904761904761907,	0.2052980132450331,	0.2638297872340426,	0.25,	0.43125,	0.3165137614678899,	0.35365853658536583,	0.27102803738317754,	0.3068783068783068,	0,	0.0,	0,	0.2918552036199095,	0.27741935483870966,	0.28445424476295483,	[True, True, True, False, False, False, False, False, False, True, True, True, True]
0.36904761904761907,	0.2052980132450331,	0.2638297872340426,	0.25,	0.43125,	0.3165137614678899,	0.35365853658536583,	0.27102803738317754,	0.3068783068783068,	0,	0.0,	0,	0.2918552036199095,	0.27741935483870966,	0.28445424476295483,	[True, True, True, False, False, False, False, True, False, True, True, True, True]
0.5294117647058824,	0.059602649006622516,	0.10714285714285715,	0.22939068100358423,	0.8,	0.3565459610027855,	0.32786885245901637,	0.18691588785046728,	0.2380952380952381,	0.1,	0.02127659574468085,	0.03508771929824561,	0.24458204334365324,	0.33978494623655914,	0.2844284428442844,	[False, False, True, True, True, True, True, False, True, False, True, True, True]
0.5294117647058824,	0.059602649006622516,	0.10714285714285715,	0.22939068100358423,	0.8,	0.3565459610027855,	0.32786885245901637,	0.18691588785046728,	0.2380952380952381,	0.1,	0.02127659574468085,	0.03508771929824561,	0.24458204334365324,	0.33978494623655914,	0.2844284428442844,	[False, False, True, True, True, True, True, True, True, False, True, True, True]
0.2014388489208633,	0.7417218543046358,	0.31683168316831684,	1.0,	0.06875,	0.1286549707602339,	0.22026431718061673,	0.4672897196261682,	0.2994011976047904,	1.0,	0.14893617021276595,	0.25925925925925924,	0.2247191011235955,	0.3870967741935484,	0.2843601895734597,	[True, True, False, True, False, False, True, False, True, True, True, True, True]
0.2014388489208633,	0.7417218543046358,	0.31683168316831684,	1.0,	0.06875,	0.1286549707602339,	0.22026431718061673,	0.4672897196261682,	0.2994011976047904,	1.0,	0.14893617021276595,	0.25925925925925924,	0.2247191011235955,	0.3870967741935484,	0.2843601895734597,	[True, True, False, True, False, False, True, True, True, True, True, True, True]
