ALL THIS IS KINDA BAD ANYWAY CAUSE I DIDNT USE THE GOLD ENTITIES

Using Equally weighted chains:
0.55, 458, 1149, 181, 0.39519650655, 0.157528285466, 0.225264467953
0.60, 458, 885, 162, 0.353711790393, 0.183050847458, 0.241250930752
0.65, 458, 539, 106, 0.231441048035, 0.196660482375, 0.212637913741
0.70, 458, 163, 30, 0.0655021834061, 0.184049079755, 0.0966183574879

Using Top-Weighted chains
0.65, 458, 406, 76, 0.165938864629, 0.187192118227, 0.175925925926
