0.55, 458, 1149, 181, 0.39519650655, 0.157528285466, 0.225264467953
0.6000000000000001, 458, 885, 162, 0.353711790393, 0.183050847458, 0.241250930752
0.6500000000000001, 458, 539, 106, 0.231441048035, 0.196660482375, 0.212637913741
0.7000000000000002, 458, 163, 30, 0.0655021834061, 0.184049079755, 0.0966183574879
0.7500000000000002, 458, 0, 0
0.8000000000000003, 458, 0, 0
0.8500000000000003, 458, 0, 0
0.9000000000000004, 458, 0, 0
0.9500000000000004, 458, 0, 0
